Translation Key,Translated Value
st_wpn_umirotvoritel_descr,"Arme inconnue, dont le mécanisme de tir reste indéterminé. Cette arme semble défectueuse : appuyer sur la détente ne donne rien. Elle est très lourde et manifestement issue d'une technologie avancée. À noter qu'elle ne tire visiblement pas par ignition conventionnelle. Il est probable que les projectiles soient propulsés par des forces électromagnétiques. On ne peut qu'imaginer le potentiel destructeur d'un tel engin."
st_ration_ukr_descr,"Cette ration de combat ukrainienne reprend un modèle russe : boîtes et aliments secs commerciaux conditionnés dans un plateau à compartiments très fin en plastique vert. Fournit tous les apports nécessaires pour une journée d'adulte.\n \n %c[ui_gray_3]PROPRIÉTÉS :\n %c[d_blue] @ %c[ui_gray_2] ration militaire\n %c[d_blue] @ %c[ui_gray_2] source de nutrition propre\n %c[d_blue] @ %c[ui_gray_2] 6 portions par paquet, 3186 kcal au total\n"
st_addon_scope_kit_fal_leup,"Kit tactique ""Maraudeur"" pour SA58 FAL AUS"
pda_barbos_name,pda_barbos_name
st_wpn_m4_tac_descr,"Colt M4A1 : carabine d'assaut conçue aux États-Unis sur base AR-15 et chambrée en 5.56x45 NATO. Destinée à l'origine aux équipages et groupes d'intervention cherchant une arme légère et compacte sans sacrifier la munition standard. Rapidement adoptée par l'US SOCOM pour tous ses effectifs, puis généralisée dans l'armée et les Marines.\n \n %c[ui_gray_2]ÉQUIPEMENTS :\n %c[d_purple] @ %c[ui_gray_2] Dispositifs : ATPIAL (AN/PEQ-15) par L3 Insight Technologies (laser visible/infrarouge + lampe IR)\n %c[d_purple] @ %c[ui_gray_2] Lunettes : tous modèles picatinny/weaver (hors viseurs point rouge à montage bas : Trijicon RMR, Leupold DeltaPoint PRO, Aimpoint T1 bas, Docter Sight, 1P76 Rakurs bas)\n %c[d_purple] @ %c[ui_gray_2] Silencieux : Daniel Defense DDWave 5.56/7.62Nato\n"
st_wpn_sks_modern,SKS (moderne)
st_partskit,Kit de Réparation Pièces
merc_exo_outfit_description,"%c[ui_gray_1]Prototype expérimental d'exosquelette militaire occidental destiné à équiper mercenaires et groupes armés. Pas le plus facile à entretenir dans la Zone, mais il permet de s'armer lourdement tout en restant parfaitement protégé, et d'emporter des vivres pour des semaines. Porté en général par les capitaines vétérans appelés à guider leurs hommes dans les pires situations. Combinaison kevlar/acier et gilet pare-balles classe IV, portée par membres motorisés et servomoteurs.\n \n"
st_af_soul_name,Coeur
st_addon_scope_pilad_p4x32,Pilad P4x32
st_addon_scope_po4x34,PO4x34
st_recipe_drug_2,Recette de médicament n°2
st_af_ball_descr,"Bien qu'elle ressemble à une boule de terre, cet artefact est remarquable par sa légèreté et son élasticité, d'où son nom. Issu des anomalies électriques, il dégage une force capable de repousser les créatures vivantes (à l'exception des humains !). Pour utiliser ce pouvoir, un mouvement brut et rapide doit survenir entre le porteur et la cible : certains stalkers se contentent donc de donner un coup de pied aux mutants... mais s'approcher ainsi d'une bête de la Zone reste très risqué. Tenteras-tu ta chance ?\n \n %c[pda_white]PROPRIÉTÉS :\n %c[d_cyan] @ %c[pda_white] Atout spécial\n"
st_hb_isg_dushman_intel_name,Renseignements de Dushman
l10_radar,Radar
st_addon_scope_u2p2g0r,"Set tactique ""9"" pour Sig Sauer P220"
default,default
st_addon_scope_monstrum_2x32,Monstrum 2x32 Compact
st_prt_o_ballistic_11,Plaques Kevlar K119
st_monolith_fp,Patch (Monolithe)
st_addon_scope_mono_kit,Kit tactique pour AK12 Monolithe
st_helm_protective,Casque à visière SSP-99
st_wpn_mp9,Brugger & Thomet MP9
st_trigger_components_5,Détente double mode à percuteur (Détente)
st_roubles_500_name,500 roubles
st_roubles_50_name,50 roubles
st_wpn_svd_descr,"Conçue initialement pour les tireurs d'élite de chaque unité d'infanterie soviétique, la Dragunov SVD n'était pas destinée aux équipes de snipers spécialisées. Relativement légère pour un fusil de précision, bien équilibrée et à tir semi-automatique, sa précision est bonne sans être exceptionnelle. Sa portée efficace atteint 800 mètres.\n \n %c[ui_gray_2]ACCESSOIRES :\n %c[d_purple] @ %c[ui_gray_2] Lunettes : EKP-8-02 Kobra, 1P29, PSO-1\n %c[d_purple] @ %c[ui_gray_2] Silencieux KZRZP (après modification)\n \n"
st_roubles_1000_name,1.000 roubles
st_roubles_10_name,10 roubles
jup_b200_tech_materials_capacitor,jup_b200_tech_materials_capacitor
st_placeable_poster4,Affiche 4
mlr_x8_copybook_2,mlr_x8_copybook_2
mlr_x8_copybook,mlr_x8_copybook
mlr_strelok_item_01,Cahier usé
ui_inv_outfit_shock_protection,Rés. électrique
st_mgs_codec,Codec
st_addon_scope_mepro,Lunette Meprolight M21
st_wpn_ak74u_m1_isg,Rifle Dynamics RD-74U ISG Tactique
ammo-9x19-pbp_descr,"Cette munition calibre 9x19 dispose d'une ogive chemisée à pointe creuse expansible, offrant une puissance d'arrêt élevée et une faible propension au ricochet. Plébiscitée en usage policier et pour l'autodéfense. Inefficace contre les gilets pare-balles du fait de sa faible capacité de pénétration, mais destructrice contre la chair. L'une des munitions les moins chères pour venir à bout efficacement des mutants dans la Zone.\n \n%c[ui_gray_2] - %c[ui_gray_2] Pouvoir de pénétration d'armure (PA) : %c[ui_gray_1]aucune (10) \n%c[ui_gray_2] - %c[ui_gray_2] Puissance d'arrêt nominale (DMG) : %c[ui_gray_1]40"
st_addon_scope_mauser_kit,Kit de modernisation Mauser K98
st_addon_scope_march_f_shorty_alt,March-F Shorty + Kit RDS 1x
item_doc_mon_con_name,Rapport sur une arme prototype
item_doc_jup_ug_name,Carnet d'expériences
st_wpn_ithacam37_stakeout,Ithaca M37 Stakeout
item_doc_x10_name,Documents de l'émetteur arc-en-ciel
item_doc_x16_name,Documents de recherche psy
st_af_dummy_dummy_lead_box_name,LLMC avec Coquille
st_addon_scope_magpul_pro,"Châssis Magpul ""Pro 700"" pour Remington M700"
lx8_history_documents_name,Expérimentation (11.04.2005)
lx8_history_3_documents_name,Expérimentation (02.05.2006)
st_prt_o_ballistic_19,Couches fibre carbone
st_light_repair_kit,Kit réparation armure légère
light_loner_outfit_name,Armure Interceptor
st_wpn_toz106_m1_descr,"Connu dans le langage populaire comme la Mort du Président à cause de sa taille compacte, le TOZ-106 est un fusil à répétition manuelle, canon lisse de calibre 20 équipé d'une culasse à glissière. Modèle équipé d'un chargeur allongé 4 coups.\n \n %c[0,255,255,255]PROPRIÉTÉS :\n %c[d_cyan] @ %c[0,255,255,255] origine : %c[ui_gray_2]Russie\n %c[d_cyan] @ %c[0,255,255,255] fabricant : %c[ui_gray_2]Tulsky Oruzheiny Zavod\n"
st_balon_gas,Ballon à gaz
st_wpn_pkm_zenit_siber,"PKM ""Zenit"""
st_wpn_akm_bas,AKM
mutant_psysucker_hand,Main de sangsue-psy
st_detector9,Récepteur RF
st_note_rf_tip_psydog_name,Signal RF Anormal : Pseudo-Chien
st_af_kevlar_up_name,Plaques et ajouts en kevlar améliorés
st_wpn_m98b_descr,"Le Barrett M98B est un fusil de précision à verrou chambré en .338 Lapua Mag. Plutôt que de modifier un fusil de chasse, Barrett a conçu un modèle totalement original avec la M98B. Ce fusil est doté d'une crosse et d'un appui-joue réglables pour le confort, d'une détente ajustable pour personnaliser la pression, d'un monopode arrière ainsi que d'un bipied avant pour la stabilité. L'utilisateur peut installer des lunettes, lampes et poignées sur les rails pour personnaliser davantage l'arme. Le M98B possède une conception simple facilitant son démontage et son entretien.\n \n %c[ui_gray_2]ACCESSOIRES :\n %c[d_purple] @ %c[ui_gray_2] Lunette Leupold Mark 4 (intégrée)\n %c[d_purple] @ %c[ui_gray_2] Silencieux SR-25 (après modification)"
st_note_rf_tip_poltergeist_name,Signal RF Anormal : Poltergeist
st_af_baloon_lead_box_name,LLMC avec Bulle
st_wpn_pp2000n_descr,"Un pistolet-mitrailleur léger et très maniable, conçu pour être déployé rapidement et assurer l'autodéfense. Son format compact, sa cadence de tir élevée et sa facilité de prise en main en font un excellent choix pour les forces de l'ordre et les forces spéciales. Capable d'accueillir silencieux et optiques, il offre une grande adaptabilité selon les scénarios tactiques.\n \n %c[pda_white]PROPRIÉTÉS :\n %c[d_cyan] @ %c[pda_white] Origine : %c[ui_gray_2]Russie\n %c[d_cyan] @ %c[pda_white] Fabricant : %c[ui_gray_2]KBP Instrument Design Bureau\n \n %c[ui_gray_2]ACCESSOIRES : \n %c[d_purple] @ %c[ui_gray_2] Lunettes :%c[ui_yellow] Certaines visées sur rail Picatinny\n %c[d_purple] @ %c[ui_gray_2] Silencieux compatible 9x19\n \n"
st_note_rf_tip_controller_name,Signal RF Anormal : Contrôleur
st_beadspread,Couvre-lit
st_note_rf_tip_af_soul_name,Signal RF Anormal : Coeur (Artefact)
BR1,BR1
st_af_sponge_lead_box_name,LLMC avec Eponge
st_note_rf_tip_af_full_empty_name,Signal RF Anormal : Plein Vide (Artefact)
st_helm_bandana_descr,"%c[ui_gray_1]Un simple bandana en tissu, porté par les conscrits, unités d'appui et troupes arrière de l'armée. En principe porté sur la tête, les soldats le remontent souvent sur la bouche et le nez pour éviter d'inhaler des particules toxiques ou radioactives. C'est mieux que rien, mais très peu efficace, d'autant que ces bandanas doivent être souvent remplacés.\n \n"
st_note_rf_tip_af_electra_flash_name,Signal RF Anormal : Flash (Artefact)
st_note_rf_tip_af_black_spray_name,Signal RF Anormal : Brûme noire (Artefact)
st_wpn_sr2_m1_descr,"Pistolet-mitrailleur russe compact, conçu pour neutraliser des cibles protégées par un gilet pare-balles russe de classe II ou des véhicules légers jusqu'à 200m. Le SR-2M est une version modifiée avec poignée verticale avant sous le garde-main et crosse totalement repliable.\n \n %c[0,255,255,255]PROPRIÉTÉS :\n %c[d_cyan] @ %c[0,255,255,255] origine : %c[ui_gray_2]Russie\n %c[d_cyan] @ %c[0,255,255,255] fabricant : %c[ui_gray_2]TsNIITochMash\n"
st_powder_poltergeist,Poudre de diamant
st_lead_box_closed_name,Conteneur métallique plombé (plein)
st_addon_scope_lapua700,Set The Deer Hunter .338 pour Remington M700
renegade_scientific_outfit_name,SEVA renégat
st_addon_scope_kp_sr2,KP-SR2
st_placeable_light6,Applique murale A
csky_light_novice_outfit_name,Armure CS-1
st_addon_scope_kobra,"Lunette ""Kobra"" EKP-1C-03"
st_binocular_name,Jumelles militaires
st_survival_kit,Petit kit de survie
st_addon_scope_kit_aus_tri,"Kit tactique ""Scout"" pour SA58 FAL AUS"
ammo-9x39-ap_descr,La SP-6 est une munition subsonique perforante avec une ogive à pointe souple chemisée et noyau acier qui dépasse de la douille. Utilisation d'un silencieux recommandée pour le tir discret. Employée par les unités spéciales des pays du Pacte de Varsovie. Efficace contre les protections corporelles légères.\n \n%c[ui_gray_2] - %c[ui_gray_2] Pouvoir de pénétration d'armure (PA) : %c[ui_gray_1]BR5 (53) \n%c[ui_gray_2] - %c[ui_gray_2] Puissance d'arrêt nominale (DMG) : %c[ui_gray_1]39 \n \n%c[ui_gray_1]SPÉCIAL :\n \n%c[d_red] - %c[ui_gray_2] munitions subsoniques\n%c[ui_gray_2] - %c[ui_gray_2] chute du projectile très importante selon la distance
merc_exolight_outfit_name,Exocombinaison mercenaire
st_kerosene,Kérosène
st_barrel_9,Canon 5.56mm [A] (Canon)
monolith_nbc_outfit_name,Tenue tactique Monolithe
st_wpn_howa20_descr,"Fusil d'assaut à gaz et tir sélectif, forme une synthèse de plusieurs armes modernes comme les FN SCAR-16, SIG 516 ou HK 416, sans réelles innovations inédites. Mais ce n'est pas un défaut car une arme militaire doit surtout être fiable, robuste, facile à entretenir et performante au combat, ce que le Howa Type 20 coche parfaitement.\n \n %c[0,255,255,255]PROPRIÉTÉS :\n %c[d_cyan] @ %c[0,255,255,255] origine : %c[ui_gray_2]Japon\n %c[d_cyan] @ %c[0,255,255,255] fabricant : %c[ui_gray_2]Howa\n"
st_meat_lurker,Côtes de rôdeur
MDR_black,Desert Tech MDR 7.62x51
st_addon_scope_kashtan_rmr,Kashtan + Kit RDS 1x
jupiter_documents_name,Documents de l'usine de Jupiter
jup_b47_merc_pda,jup_b47_merc_pda
st_jup_b46_duty_founder_pda_name,st_jup_b46_duty_founder_pda_name
jup_b209_monster_scanner,jup_b209_monster_scanner
st_mre,MRE
st_prop_bed_2,Lit en métal
st_jup_b205_sokolov_note_name,st_jup_b205_sokolov_note_name
st_data_export_cuts_thick_skin,Cuts thick skin
jup_b200_tech_materials_textolite,jup_b200_tech_materials_textolite
st_jup_b1_half_artifact_lead_box_name,st_jup_b1_half_artifact_lead_box_name
st_jup_b1_half_artifact_af_iam_name,st_jup_b1_half_artifact_af_iam_name
st_jup_b1_half_artifact_af_aam_name,st_jup_b1_half_artifact_af_aam_name
freedom,Liberté
merc_nighthunter_outfit_description,"%c[ui_gray_1]Surnommée parfois ""Chasseur de nuit"", cette tenue tactique spéciale, un peu lourde, est employée par les mercenaires en combat nocturne ou urbain. En matière de design/performances, elle combine entre armures Spetsnaz et tenues stalker classiques. Protection correcte pour les escarmouches, mais médiocre pour ceux dont la priorité est la chasse aux artefacts.\n \n"
jup_b1_half_artifact,jup_b1_half_artifact
st_wpn_fn57_descr,"Pistolet semi-automatique à culasse retardée, conçu comme arme de poing complémentaire au pistolet-mitrailleur FN P90, tous deux utilisant la cartouche 5.7x28mm. Cela permet au Five-seveN d'offrir une bonne pénétration face à des cibles protégées par gilet pare-balles, tout en conservant un faible poids, des dimensions compactes et un recul modéré.\n \n %c[0,255,255,255]PROPRIÉTÉS :\n %c[d_cyan] @ %c[0,255,255,255] origine : %c[ui_gray_2]Belgique\n %c[d_cyan] @ %c[0,255,255,255] fabricant : %c[ui_gray_2]FN Herstal\n"
st_jup_b10_notes_03_name,st_jup_b10_notes_03_name
bandit_nbc_outfit_description,"%c[ui_gray_1]Une combinaison ""Sunset"" utilisée par les bandits, dotée d'un gilet tactique à poches. Protection faible contre balistique et anomalies, mais c'est une solution fiable et économique pour les récupérateurs sans moyens.\n \n"
st_jup_b10_notes_02_name,st_jup_b10_notes_02_name
st_jup_b10_notes_01_name,st_jup_b10_notes_01_name
st_data_export_single_handed,Single-handed
st_placeable_rug,Tapis
jup_a9_way_info,jup_a9_way_info
jup_a9_power_info,jup_a9_power_info
jup_a9_meeting_info,jup_a9_meeting_info
st_fieldcooker,Réchaud à gaz
jup_a9_evacuation_info,jup_a9_evacuation_info
st_wpn_g36new_c,G36C
jup_a9_delivery_info,jup_a9_delivery_info
st_wpn_m4_ru556_descr,"Fusil AR-15 à piston, semi-automatique, à gaz. Léger et ergonomique, le SR-556 limite l'impact du piston sur le transporteur grâce à un système à deux temps délivrant deux impulsions successives et modérées. Cette conception rend l'arme plus maniable et précise lors des rafales prolongées. Tire également en hyperburst.\n \n %c[0,255,255,255]PROPRIÉTÉS :\n %c[d_cyan] @ %c[0,255,255,255] origine : %c[ui_gray_2]États-Unis\n %c[d_cyan] @ %c[0,255,255,255] fabricant : %c[ui_gray_2]Sturm, Ruger & Co.\n"
jup_a9_conservation_info,jup_a9_conservation_info
st_wpn_akms_alt,AKMSN (alternative)
st_wpn_usp_nimble_descr,Pistolet compact de gros calibre avec une course courte de culasse et une culasse légère. Il a appartenu à un mercenaire surnommé Wolfhound. Il semble s'agir d'un USP Compact modifié.\n \n %c[ui_gray_2]ACCESSOIRES :\n %c[d_purple] @ %c[ui_gray_2] Silencieux GemTech (après modification)
st_itm_tent_bag,Sac vide pour tente de camp
st_beans_descr,Haricots cuisinés en conserve venus de l'Ouest. Ces haricots dans leur sauce tomate rappelleront de bons souvenirs à certains.\n \n %c[ui_gray_3]PROPRIÉTÉS :\n %c[d_blue] @ %c[ui_gray_2] nourriture\n %c[d_blue] @ %c[ui_gray_2] importée\n %c[d_blue] @ %c[ui_gray_2] source de nutrition propre\n
st_memory_stick_name,st_memory_stick_name
st_itm_deployable_mgun_name,st_itm_deployable_mgun_name
mutant_snork_mask,Masque de snork
st_gas_tube_8,Éjecteur [V] (Tuyau à gaz)
st_wpn_ak105_sp_descr,"Version carabine du fusil AK-74M, l'AK-105, comme l'AK-104, possède un canon raccourci, idéale pour le combat rapproché. Fabriquée en matériaux modernes composites afin de réduire le poids et améliorer la précision. Le ""Spécialiste"" est le rêve du tacticien : crosse pliante, viseur incliné, poignée verticale et de nombreuses modifications internes.\n \n %c[0,255,255,255]PROPRIÉTÉS :\n %c[d_cyan] @ %c[0,255,255,255] origine : %c[ui_gray_2]Russie\n %c[d_cyan] @ %c[0,255,255,255] fabricant : %c[ui_gray_2]Izhmash\n"
st_cigar3_descr,"Saveur Camel classique avec une finition douce. Un bon choix pour les stalkers qui aiment garder un peu de classe avec leurs brûlures radioactives. Rarement importé dans la Zone, d'où son prix assez élevé.\n \n %c[pda_white]PROPRIÉTÉS:\n %c[d_cyan] @ %c[pda_white] Stimulant\n %c[d_green] @ %c[pda_white] Effet de dégrisage\n"
l08_yantar,Yantar
st_af_lobster_eyes_descr,"Comme son nom l'indique, cet artefact a la forme de deux oeufs soudés ensemble. Sa surface très épaisse et sa grande densité expliquent sa couleur profonde. \nIl offre une meilleure protection psy que sa cousine, la Fleur protectrice. Il résonne sous l'influence des ondes psy et en absorbe une partie des effets néfastes. \nUn autre avantage est sa capacité à consommer la chaleur excessive tout en restant froid. \nEn raison de la densité de sa surface, l'Oeil de Homard est assez lourd. \n \n%c[0,209,172,56] Ne se dégrade PAS avec le temps.\n"
st_melter,Fondeur à artefacts
